Dia 387 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 6.733766756000792e-12, 0.9061384797096252]
Dia 387 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999996423721313, 1.3841283674764782e-09, 0.9147040247917175]
Dia 387 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 4.2289469876280025e-20, 0.9021564722061157]
Dia 387 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 388 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 3.871211958308453e-14, 0.8790022134780884]
Dia 388 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.5720681361622578e-16, 0.9982684850692749]
Dia 388 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.698412070705313e-11, 0.8452666401863098]
Dia 388 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 2.2848669706471494e-14, 0.9882127642631531]
Dia 388 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9985241293907166, 3.2420102797914296e-05, 0.99604332447052]
Dia 388 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9934984445571899, 0.000405505154049024, 0.9759398698806763]
Dia 388 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 6.876421307366876e-12, 0.9140372276306152]
Dia 388 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.4134510228913655e-09, 0.9219440221786499]
Dia 388 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 4.2289469876280025e-20, 0.9021564722061157]
Dia 388 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 389 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 3.951768179724126e-14, 0.8925428986549377]
Dia 389 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.605375456881767e-16, 0.9984277486801147]
Dia 389 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.733860277575161e-11, 0.8612606525421143]
Dia 389 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 2.3332672802862074e-14, 0.9892863631248474]
Dia 389 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9985241293907166, 3.2420102797914296e-05, 0.99604332447052]
Dia 389 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9932048320770264, 0.0004199642571620643, 0.9781430959701538]
Dia 389 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 7.022097313347242e-12, 0.9213286638259888]
Dia 389 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.4433976236460921e-09, 0.9286172389984131]
Dia 389 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 4.2289469876280025e-20, 0.9021564722061157]
Dia 389 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 390 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 4.034116722856189e-14, 0.9045479893684387]
Dia 390 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.6393758887801467e-16, 0.9985722303390503]
Dia 390 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.77058871037028e-11, 0.8724038600921631]
Dia 390 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 2.3827021559670418e-14, 0.9902631044387817]
Dia 390 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9985241293907166, 3.2420102797914296e-05, 0.99604332447052]
Dia 390 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9932048320770264, 0.0004199642571620643, 0.9781430959701538]
Dia 390 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 7.170833371539231e-12, 0.9280504584312439]
Dia 390 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.4739675036068434e-09, 0.9347603917121887]
Dia 390 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 4.2289469876280025e-20, 0.9021564722061157]
Dia 390 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 391 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 4.119563373696129e-14, 0.9125674366950989]
Dia 391 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.6740962986836925e-16, 0.9987034797668457]
Dia 391 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.808091523725075e-11, 0.8827738761901855]
Dia 391 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 2.4331793903927673e-14, 0.9911516308784485]
Dia 391 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9984633922576904, 3.254829061916098e-05, 0.9964227080345154]
Dia 391 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9932048320770264, 0.0004199642571620643, 0.9781430959701538]
Dia 391 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 7.170833371539231e-12, 0.9280504584312439]
Dia 391 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.505193525375148e-09, 0.9404088854789734]
Dia 391 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 4.2289469876280025e-20, 0.9021564722061157]
Dia 391 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 392 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 4.20683622757035e-14, 0.9199725985527039]
Dia 392 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.7095717590503767e-16, 0.9988227486610413]
Dia 392 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.846392483351167e-11, 0.8924052715301514]
Dia 392 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 2.4847262580242856e-14, 0.9919596314430237]
Dia 392 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9984633922576904, 3.254829061916098e-05, 0.9964227080345154]
Dia 392 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9928979873657227, 0.0004349382361397147, 0.9801486134529114]
Dia 392 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 7.170833371539231e-12, 0.9280504584312439]
Dia 392 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.5370807959769195e-09, 0.9455967545509338]
Dia 392 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 4.2289469876280025e-20, 0.9021564722061157]
Dia 392 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 393 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 4.2959579849618373e-14, 0.9268011450767517]
Dia 393 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.7457855939190502e-16, 0.9989309906959534]
Dia 393 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.8855080691215775e-11, 0.9013336896896362]
Dia 393 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 2.537355294949216e-14, 0.9926944971084595]
Dia 393 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9984633922576904, 3.254829061916098e-05, 0.9964227080345154]
Dia 393 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9925774931907654, 0.0004504456592258066, 0.9819735288619995]
Dia 393 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 7.170833371539231e-12, 0.9280504584312439]
Dia 393 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.5370807959769195e-09, 0.9455967545509338]
Dia 393 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 4.2289469876280025e-20, 0.9021564722061157]
Dia 393 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 394 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 4.3869421983977475e-14, 0.9330893754959106]
Dia 394 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.782766655349479e-16, 0.999029278755188]
Dia 394 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.9254488628495103e-11, 0.9095962047576904]
Dia 394 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 2.537355294949216e-14, 0.9926944971084595]
Dia 394 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9984633922576904, 3.254829061916098e-05, 0.9964227080345154]
Dia 394 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9922659993171692, 0.0004559556837193668, 0.9836677312850952]
Dia 394 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 7.170833371539231e-12, 0.9280504584312439]
Dia 394 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.5370807959769195e-09, 0.9455967545509338]
Dia 394 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 4.3169476956937074e-20, 0.9133616089820862]
Dia 394 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.609614245944207e-18, 0.893531322479248]
Dia 395 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 4.4798708606673746e-14, 0.9388729333877563]
Dia 395 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.820530957558322e-16, 0.9991186261177063]
Dia 395 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.966235681216677e-11, 0.9172303080558777]
Dia 395 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 2.537355294949216e-14, 0.9926944971084595]
Dia 395 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9984633922576904, 3.254829061916098e-05, 0.9964227080345154]
Dia 395 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9919501543045044, 0.0004577581712510437, 0.9852161407470703]
Dia 395 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 7.32276045356528e-12, 0.9342390298843384]
Dia 395 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.5696379751517497e-09, 0.950356662273407]
Dia 395 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 4.4068299165355437e-20, 0.9233922958374023]
Dia 395 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.726345560397384e-18, 0.9056209325790405]
Dia 396 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 4.5747853069785446e-14, 0.9441866874694824]
Dia 396 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.8590881620151337e-16, 0.9991996884346008]
Dia 396 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 2.0078940246581745e-11, 0.9242735505104065]
Dia 396 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 2.5911139350126046e-14, 0.9933626651763916]
Dia 396 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9984633922576904, 3.254829061916098e-05, 0.9964227080345154]
Dia 396 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9919501543045044, 0.0004577581712510437, 0.9852161407470703]
Dia 396 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 7.477849936488035e-12, 0.9399296641349792]
Dia 396 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.6028937066536741e-09, 0.9547203183174133]
Dia 396 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 4.4985148095013773e-20, 0.9323474764823914]
Dia 396 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.845527811005555e-18, 0.9164656400680542]
Dia 397 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 4.6716933300343724e-14, 0.9490633010864258]
Dia 397 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.8984766499003367e-16, 0.9992733597755432]
Dia 397 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 2.0504273626209546e-11, 0.9307626485824585]
Dia 397 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 2.6459965877969997e-14, 0.9939700365066528]
Dia 397 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9984633922576904, 3.254829061916098e-05, 0.9964227080345154]
Dia 397 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9919501543045044, 0.0004577581712510437, 0.9852161407470703]
Dia 397 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 7.636268353761189e-12, 0.9451568126678467]
Dia 397 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999994039535522, 1.6368508770625567e-09, 0.9587168097496033]
Dia 397 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 4.5921422844370035e-20, 0.9403237104415894]
Dia 397 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.9672135237376186e-18, 0.9261662364006042]
Dia 398 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 4.770663031283817e-14, 0.9535350203514099]
Dia 398 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.9386993328896873e-16, 0.9993401169776917]
Dia 398 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 2.0938615424848095e-11, 0.9367337226867676]
Dia 398 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 2.7020571245978467e-14, 0.9945220947265625]
Dia 398 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9984633922576904, 3.254829061916098e-05, 0.9964227080345154]
Dia 398 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9919501543045044, 0.0004577581712510437, 0.9852161407470703]
Dia 398 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 7.798056471386428e-12, 0.9499531388282776]
Dia 398 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999994039535522, 1.671521143720156e-09, 0.9623745679855347]
Dia 398 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 4.687701032232485e-20, 0.9474127888679504]
Dia 398 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 399 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 4.871729308484306e-14, 0.957631528377533]
Dia 399 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.979766798895026e-16, 0.9994008541107178]
Dia 399 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 2.1382158196803225e-11, 0.9422217607498169]
Dia 399 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 2.7592948677887877e-14, 0.9950239658355713]
Dia 399 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9984633922576904, 3.254829061916098e-05, 0.9964227080345154]
Dia 399 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9919501543045044, 0.0004577581712510437, 0.9852161407470703]
Dia 399 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 7.96322816715156e-12, 0.954350471496582]
Dia 399 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999994039535522, 1.671521143720156e-09, 0.9623745679855347]
Dia 399 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 4.7852656930134074e-20, 0.9537009000778198]
Dia 399 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 400 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 4.974927059393265e-14, 0.9613815546035767]
Dia 400 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 2.0217041942069744e-16, 0.999455988407135]
Dia 400 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 2.1835096231104245e-11, 0.9472606778144836]
Dia 400 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 2.7592948677887877e-14, 0.9950239658355713]
Dia 400 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9984002709388733, 3.267701686127111e-05, 0.9967658519744873]
Dia 400 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9916214942932129, 0.00045956738176755607, 0.9866197109222412]
Dia 400 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 7.96322816715156e-12, 0.954350471496582]
Dia 400 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999994039535522, 1.671521143720156e-09, 0.9623745679855347]
Dia 400 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 4.8848614699390597e-20, 0.9592694640159607]
Dia 400 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.495263143703651e-18, 0.8800985217094421]
Dia 401 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 5.0803108329324984e-14, 0.9648118615150452]
Dia 401 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 6.264213632573457e-17, 0.8675349950790405]
Dia 401 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 2.2297672389037793e-11, 0.9518826007843018]
Dia 401 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 2.7592948677887877e-14, 0.9950239658355713]
Dia 401 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9983345866203308, 3.2806219678604975e-05, 0.997076153755188]
Dia 401 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9912795424461365, 0.00046138413017615676, 0.987891674041748]
Dia 401 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 7.96322816715156e-12, 0.954350471496582]
Dia 401 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999994039535522, 1.7069289315330138e-09, 0.9657197594642639]
Dia 401 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 4.987557558574652e-20, 0.9634476900100708]
Dia 401 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.609614245944207e-18, 0.893531322479248]
Dia 402 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 5.187916882112148e-14, 0.9679476618766785]
Dia 402 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 6.264213632573457e-17, 0.8675349950790405]
Dia 402 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 2.2770046265163657e-11, 0.9561181664466858]
Dia 402 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 2.8177286215012518e-14, 0.995479941368103]
Dia 402 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9983345866203308, 3.2806219678604975e-05, 0.997076153755188]
Dia 402 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9909238219261169, 0.00046320745605044067, 0.9890440702438354]
Dia 402 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 8.131928290466828e-12, 0.958378255367279]
Dia 402 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999994039535522, 1.7430867860213084e-09, 0.9687772393226624]
Dia 402 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 5.0932088791955607e-20, 0.9667006731033325]
Dia 402 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.726345560397384e-18, 0.9056209325790405]
Dia 403 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 5.2978227951501825e-14, 0.9708125591278076]
Dia 403 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 6.264213632573457e-17, 0.8675349950790405]
Dia 403 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 2.3252295922038257e-11, 0.9599965214729309]
Dia 403 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 2.877432924634597e-14, 0.9958944320678711]
Dia 403 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9983345866203308, 3.2806219678604975e-05, 0.997076153755188]
Dia 403 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9909238219261169, 0.00046320745605044067, 0.9890440702438354]
Dia 403 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 8.304155106608757e-12, 0.9620648622512817]
Dia 403 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999994039535522, 1.7800106943965943e-09, 0.9715700745582581]
Dia 403 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 5.201137854557831e-20, 0.9696734547615051]
